state,total_revenue,total_customers,avg_revenue_per_customer
Indiana,1040638.69,26,40024.57
Oklahoma,878683.01,23,38203.61
New York,863127.03,23,37527.26
North Carolina,861918.27,20,43095.91
Maryland,850356.27,23,36972.01
California,830622.1,23,36114.0
Nebraska,777636.5,23,33810.28
Wyoming,773558.04,20,38677.9
Arizona,771102.01,22,35050.09
Mississippi,755614.88,24,31483.95
Idaho,721706.72,18,40094.82
Minnesota,717568.37,18,39864.91
Wisconsin,711665.97,23,30942.0
Texas,710149.91,18,39452.77
Missouri,705887.04,19,37151.95
Tennessee,696403.67,19,36652.82
Florida,693160.69,23,30137.42
Illinois,663969.87,21,31617.61
West Virginia,652227.1,18,36234.84
Arkansas,649534.25,14,46395.3
Kansas,648189.96,14,46299.28
Iowa,623649.99,19,32823.68
Utah,617527.11,17,36325.12
New Mexico,606280.48,17,35663.56
Pennsylvania,600116.07,14,42865.43
Louisiana,579819.67,20,28990.98
Kentucky,576284.67,18,32015.82
Hawaii,569163.19,21,27103.01
Ohio,562500.21,15,37500.01
South Dakota,558577.04,16,34911.07
New Hampshire,531665.22,17,31274.42
Nevada,522290.62,17,30722.98
South Carolina,503896.74,13,38761.29
Michigan,501125.6,20,25056.28
Massachusetts,481287.26,17,28311.02
Vermont,473424.62,14,33816.04
Alabama,470685.56,15,31379.04
North Dakota,459117.84,15,30607.86
Rhode Island,446523.28,16,27907.71
Delaware,408766.92,15,27251.13
Montana,403266.12,10,40326.61
Virginia,365906.13,10,36590.61
Georgia,350252.05,15,23350.14
Maine,329667.21,10,32966.72
New Jersey,327299.1,13,25176.85
Colorado,324928.34,12,27077.36
Oregon,318434.76,12,26536.23
Washington,259283.05,11,23571.19
Connecticut,232762.31,9,25862.48
Alaska,117139.11,5,23427.82
